  -2.5024753e+00  -5.5767098e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -1.8651324e+00  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.1929188e+00  -4.4610868e-01  -2.7236374e+00  -8.1447930e-01  -7.1626752e-01  -7.3337734e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.6303512e+00  -2.9355221e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -2.6428935e+00  -3.1447759e+00  -1.6503949e-01  -7.3811296e-01  -4.5852368e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01   1.4781899e-01  -9.9790304e-01  -6.2936815e-01  -1.3083231e-01  -1.6046904e-01  -3.2297020e-01
  -9.2598512e-02   2.3304700e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -9.2467290e-01   1.3362203e+00   1.2369978e+00  -4.6107211e-01   2.5612388e-01  -2.5651559e-01  -6.6616389e-01   1.6434009e-01   9.8035237e-01   1.5004636e-02   5.9363251e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.2515018e+00  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   9.0032862e-02   3.2754914e-02  -1.6503949e-01  -7.3811296e-01  -7.8333415e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -4.9243568e-01  -4.3626691e-01  -6.2936815e-01  -5.2536160e-01  -1.6046904e-01  -3.2297020e-01
  -1.1201787e+00  -2.1994503e+00   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -1.6245498e+00  -1.9164720e-01  -4.5272943e-01  -4.6107211e-01  -8.0387313e-02   1.3732026e+00  -4.8299655e-01  -1.4433223e+00  -8.1447930e-01   3.3762471e-01   2.9505529e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   2.6566226e+00  -2.9355221e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -1.6257850e+00   2.4992739e+00  -1.6503949e-01   6.7459442e-02  -5.3722225e-01  -2.0162465e-01  -5.8101362e-01  -1.2088050e-01   8.2645318e-01   6.7764556e+00   1.0868405e+00   2.8773599e-01   4.4996533e+00  -1.6046904e-01   1.2360065e-01
   8.5087372e-01   1.9061872e+00  -4.8999051e-01   3.7394805e+00  -4.2010880e-01   1.5924741e+00  -7.4003469e-01  -4.1070084e-01   1.3362203e+00  -1.0159718e+00   2.7475762e+00   2.5612388e-01  -1.5209037e-01   5.6131168e-01   6.8443447e-01  -8.1447930e-01  -3.2912344e-01   6.9315825e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.8942468e-01  -2.9355221e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   1.3867718e-01  -4.2750769e-02  -1.6503949e-01  -7.3811296e-01   1.8680462e-01  -2.0162465e-01  -5.8101362e-01   3.8369139e+00  -7.6462000e-01  -2.7034735e-01   3.6340338e-01   3.0390484e+00  -1.5257168e-01  -1.6046904e-01  -3.2297020e-01
  -2.5024753e+00   5.8171698e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -9.2467290e-01  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.4428546e+00  -4.4610868e-01  -2.7236374e+00  -8.1447930e-01  -9.2535387e-02  -4.0162487e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.5059547e+00  -2.9355221e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -2.6428935e+00  -4.0319677e+00  -1.6503949e-01  -7.3811296e-01  -4.5852368e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -7.4269352e-02   3.6340338e-01   2.8773599e-01  -4.0378217e-01  -1.6046904e-01  -3.2297020e-01
  -3.2594472e+00  -2.2959996e+00  -4.8999051e-01   3.7394805e+00  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -2.8383987e+00  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -2.6617194e+00  -5.5041230e-01  -3.6001526e+00  -8.1447930e-01  -3.5063144e-01   2.3850958e+00   9.7392191e+00  -2.3288009e-01  -1.3479008e-01  -2.1326440e+00  -2.9355221e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -3.5450245e+00   5.3684899e+00  -1.6503949e-01  -7.3811296e-01  -6.3690711e-01  -2.0162465e-01  -5.8101362e-01  -1.2088050e-01   1.6219898e+00  -1.2347309e+00   4.2719030e-01   1.2048401e+00  -2.1735279e+00  -1.6046904e-01  -3.2297020e-01
  -2.5898606e-01   1.2187431e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   1.1312154e+00  -1.9164720e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.8290437e-01  -1.1411788e-01  -2.4053670e-01  -8.1447930e-01  -5.8721949e-01  -8.3290307e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   9.5653664e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01  -7.2557793e-03   8.9384177e-02  -1.6503949e-01  -7.3811296e-01  -4.2227464e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -1.8931511e-01  -5.6695233e-01  -6.2936815e-01  -9.0574218e-02  -1.6046904e-01   1.2360065e-01
   9.9166319e-01   2.9471173e-01   2.2451417e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.9568102e+00   1.7764143e+00  -7.0093635e-01   6.7375536e-01  -4.6107211e-01  -2.0163011e+00   9.8802760e-01  -7.1449971e-01   8.8687286e-01   9.8035237e-01   2.6389812e+00  -1.6291090e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.6323924e-01   3.3294323e-01  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   1.4078517e+00   7.5863530e-03  -1.6503949e-01   1.1490095e+00  -7.3373020e-01  -2.0162465e-01   2.0497562e+00  -5.6063544e-01  -7.6462000e-01   3.5790255e-01   9.2348373e-01  -6.2936815e-01   7.6048183e-01   6.1097103e+00   1.4633132e+00
   6.5165061e-04   2.8757624e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   1.0546663e+00  -1.9164720e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -6.4784040e-02  -2.0824554e-01  -2.9006950e-01  -8.1447930e-01  -2.8011373e-02  -9.3242881e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.1120323e+00  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   2.8121908e-02  -1.4971715e-01  -1.6503949e-01  -7.3811296e-01  -6.2498309e-01  -2.0162465e-01   7.6678837e-02  -5.6063544e-01  -7.6462000e-01   8.7636755e-03  -3.3980863e-01  -6.2936815e-01   1.2118334e-01  -1.6046904e-01   5.7017150e-01
   2.3651971e-01   4.3565967e-01  -4.8999051e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   6.0838776e-01   3.2198274e-01   3.1764195e-01  -1.0159718e+00   8.2238719e-01   2.5612388e-01  -6.6736891e-01  -5.9747613e-01  -8.0093504e-02  -8.1447930e-01  -8.0229954e-01  -6.9872414e-02  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   4.7968326e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   2.1385477e-01  -1.4342501e-01  -1.6503949e-01  -7.3811296e-01  -8.1958319e-01  -2.0162465e-01   7.6678837e-02   3.1887443e-01   8.2645318e-01  -1.9831870e-01  -6.9608196e-01   2.8773599e-01  -4.2391121e-01  -1.6046904e-01  -3.2297020e-01
  -9.2598512e-02   3.9011587e-01  -4.8999051e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   1.5891361e-01   4.8593345e-02  -7.0093635e-01  -1.0159718e+00   8.2238719e-01   2.5612388e-01  -8.2143891e-01  -6.0510811e-01  -3.8590469e-01  -8.1447930e-01  -4.7967947e-01   2.9505529e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.1686003e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -9.5699998e-02   2.9073267e-01  -1.6503949e-01  -7.3811296e-01  -8.6537145e-01  -2.0162465e-01   7.3437130e-01   1.1983843e+00   2.4175264e+00  -2.6334456e-01  -2.2001366e-01   1.2048401e+00  -5.2858225e-01  -1.6046904e-01  -3.2297020e-01
  -3.4126561e-01   2.8960236e-01  -4.8999051e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   1.5891361e-01   4.5320965e-01  -1.9164720e-01  -1.0159718e+00   1.8065754e-01   2.5612388e-01  -8.4369347e-01  -6.0510811e-01  -4.2789989e-01  -8.1447930e-01  -7.3777553e-01  -1.3622291e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.4188152e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -1.7972201e-01   2.7814839e-01  -1.6503949e-01  -7.3811296e-01  -7.6282483e-01  -2.0162465e-01   7.6678837e-02   3.1887443e-01   8.2645318e-01  -2.8635371e-01  -6.0895835e-01   2.8773599e-01  -5.4388033e-01  -1.6046904e-01  -3.2297020e-01
  -4.0343239e-01   3.1479681e-01   1.9379254e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   1.5891361e-01   6.3911444e-01  -7.0093635e-01  -1.0159718e+00   1.8065754e-01   2.5612388e-01  -4.7050170e-01  -6.0510811e-01  -4.2789989e-01  -8.1447930e-01  -1.7856741e-01  -3.3527438e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   7.1810995e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01  -2.0183306e-01   2.9073267e-01  -1.6503949e-01  -7.3811296e-01  -7.2896059e-01  -2.0162465e-01   7.3437130e-01   3.1887443e-01   8.2645318e-01  -4.8259006e-02  -1.9823276e-01   2.8773599e-01  -1.3405296e-01  -1.6046904e-01   1.2360065e-01
   4.5044655e-01   6.9218493e-01  -4.8999051e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   6.0838776e-01   3.2198274e-01   3.1764195e-01   1.1051296e-01   5.0152237e-01   2.5612388e-01  -2.0687081e-01  -2.4258942e-01   1.9879769e-01   8.2936534e-02   3.6512641e-02  -6.9872414e-02  -8.3798252e-02   2.9169725e+00  -1.3479008e-01   2.2052381e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.5265416e-01  -4.2750769e-02  -1.6503949e-01   1.0069436e+00  -5.2291342e-01  -2.0162465e-01   7.6678837e-02   3.1887443e-01  -7.6462000e-01  -3.6254231e-02   4.0385362e-01   2.8773599e-01  -3.5018052e-02  -1.6046904e-01  -3.2297020e-01
  -1.1767840e-03   3.5153137e-01   1.9379254e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   1.5891361e-01   4.5320965e-01  -1.9164720e-01   1.1051296e-01   1.8065754e-01   2.5612388e-01   5.1624402e-02  -9.8853937e-02   1.0357693e-02   8.2936534e-02   6.3873677e-01  -2.3574864e-01  -8.3798252e-02   2.9169725e+00  -1.3479008e-01   2.2052381e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   1.5636603e-01  -4.2750769e-02  -1.6503949e-01   9.7222577e-01  -3.4214518e-01  -2.0162465e-01   7.6678837e-02   3.1887443e-01  -7.6462000e-01  -7.0267761e-02   6.7922646e-01   2.8773599e-01   1.4533820e-01  -1.6046904e-01   1.2360065e-01
   4.0473569e-01   6.3888899e-01   1.5613586e+00   3.7394805e+00   8.6581418e-01  -2.7012032e-01   1.0578619e+00   4.8593345e-02  -7.0093635e-01  -1.0159718e+00   8.2238719e-01   2.5612388e-01   3.9913784e-01  -2.4258942e-01   1.9233689e-01  -8.1447930e-01   8.3230881e-01  -3.6697168e-02   9.7392191e+00  -2.3288009e-01  -1.3479008e-01   8.3214010e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   4.9245406e-01  -4.2750769e-02  -1.6503949e-01  -7.3811296e-01  -6.6790958e-01  -2.0162465e-01   2.0497562e+00   7.5862937e-01   1.6219898e+00   1.8383331e-01   1.9226771e-01   1.2048401e+00   4.3197581e-01  -1.6046904e-01   1.0167424e+00
   9.7886414e-01   2.7260052e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01   6.6117687e-01   1.5891361e-01   3.2198274e-01   8.2693110e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -3.5066948e-01  -2.4258942e-01   4.8522648e-01  -3.6577138e-01  -6.9475952e-01  -2.0257340e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   2.5162294e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.5265416e-01  -3.6458629e-02  -1.6503949e-01  -7.3811296e-01  -4.2275160e-01  -2.0162465e-01   7.6678837e-02  -5.6063544e-01   3.0916588e-02  -2.1632586e-01  -5.0316540e-01  -6.2936815e-01  -3.1038340e-01  -1.6046904e-01  -3.2297020e-01
   4.4534080e-02   3.9725136e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   5.5162983e-01   3.1764195e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -6.4511436e-01  -5.9747613e-01  -1.1239750e-01  -1.4141742e-01  -5.6571149e-01  -3.6844963e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   3.7601948e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   1.3425497e-01  -1.4342501e-01  -1.6503949e-01  -7.3811296e-01  -7.6711748e-01  -2.0162465e-01   7.6678837e-02  -5.6063544e-01   3.0916588e-02  -2.0732228e-01  -3.5069908e-01  -6.2936815e-01  -4.1505443e-01  -1.6046904e-01  -3.2297020e-01
  -2.5715762e-01   3.4201738e-01  -4.8999051e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   1.5891361e-01   2.0169141e-01  -7.0093635e-01  -4.5272943e-01   1.8065754e-01   2.5612388e-01  -6.3655492e-01  -2.0824554e-01  -3.2991110e-01  -3.6577138e-01  -3.2912344e-01   2.9653324e-02  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -8.0101149e-02  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -6.9166733e-02  -1.4971715e-01  -1.6503949e-01  -7.3811296e-01  -5.6345511e-01  -2.0162465e-01   7.3437130e-01   3.1887443e-01   8.2645318e-01  -2.7034735e-01  -3.7870310e-01   2.8773599e-01  -4.7302608e-01  -1.6046904e-01  -3.2297020e-01
   3.3342674e-01   7.5675671e-01   1.9379254e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   6.0838776e-01   3.2198274e-01  -7.0093635e-01   6.7375536e-01   1.8065754e-01   2.5612388e-01   8.7574067e-02  -2.4258942e-01   1.7403129e-01   5.3164445e-01   1.3915169e+00  -1.3622291e-01  -8.3798252e-02   2.9169725e+00  -1.3479008e-01  -1.7902882e-02  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   3.9516542e-01  -4.2750769e-02  -1.6503949e-01   9.7020827e-01  -5.3197568e-01  -2.0162465e-01   1.3920638e+00   3.1887443e-01   3.0916588e-02   5.3781582e-02   1.2688666e+00   2.8773599e-01   2.1699760e-01  -1.6046904e-01   1.2360065e-01
   1.0648006e+00   2.7127913e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01   6.6117687e-01  -2.9056054e-01   2.2356256e-01   3.1764195e-01   1.1051296e-01  -4.6107211e-01   2.5612388e-01  -3.2499115e-01   1.3264923e-01   4.0662008e-01   3.0729049e-01  -3.2912344e-01  -1.3622291e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -2.2523044e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.3938753e-01  -4.2750769e-02  -1.6503949e-01  -7.3811296e-01  -3.6790108e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01   3.0916588e-02  -2.6134376e-01  -2.4335034e-01  -6.2936815e-01  -3.4903116e-01  -1.6046904e-01  -3.2297020e-01
   6.5165061e-04   4.2500048e-01   1.9379254e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   1.5891361e-01   1.8310922e+00  -7.0093635e-01  -1.0159718e+00   1.8065754e-01   2.5612388e-01  -2.4624426e-01  -2.0824554e-01  -2.9006950e-01  -8.1447930e-01   3.6512641e-02  -1.0983050e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.2882607e+00  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   2.8121908e-02  -1.5600929e-01  -1.6503949e-01  -7.3811296e-01  -6.2498309e-01  -2.0162465e-01   7.6678837e-02  -1.2088050e-01  -7.6462000e-01   6.7628796e-03   1.5804058e-01   2.8773599e-01   1.2142298e-03  -1.6046904e-01   1.2360065e-01
  -1.4310126e+00  -4.5204811e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01   3.2198274e-01  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -9.6352569e-01  -1.7181041e+00  -1.1084375e+00  -8.1447930e-01  -1.0388876e+00  -2.0257340e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.8334703e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -9.5360892e-01   2.5297982e-01  -1.6503949e-01  -7.3811296e-01  -8.6537145e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -6.8551248e-01  -1.2577181e+00  -6.2936815e-01  -9.2391671e-01  -1.6046904e-01  -3.2297020e-01
  -1.8950554e-01  -4.5654083e-01  -4.8999051e-01  -1.6661052e-01   1.2944552e+00  -2.7012032e-01  -7.4003469e-01  -9.2467290e-01   3.1764195e-01  -1.0159718e+00   8.2238719e-01   2.5612388e-01  -6.7250458e-01  -1.1411788e-01  -2.3945990e-01  -8.1447930e-01  -8.4531555e-01   7.5950874e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -8.2648036e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   2.8121908e-02   8.3092036e-02  -1.6503949e-01  -7.3811296e-01  -4.6424721e-01   2.9036893e+00  -5.8101362e-01   3.1887443e-01   2.4175264e+00  -6.7350771e-01  -9.2011411e-01   1.2048401e+00  -9.2874768e-01  -1.6046904e-01  -3.2297020e-01
   7.7445902e-02  -2.8749138e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -7.0093635e-01   1.1051296e-01  -4.6107211e-01   2.5612388e-01  -5.5951992e-01  -2.1078953e-01  -3.8098305e-02   8.2936534e-02  -4.3666346e-01   2.6188005e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -6.3988555e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   2.0943256e-01   8.9384177e-02  -1.6503949e-01  -7.3811296e-01  -5.6870168e-01   1.3510323e+00  -5.8101362e-01  -5.6063544e-01   8.2645318e-01  -5.5145916e-01  -1.3095086e-02  -6.2936815e-01  -7.1054882e-01  -1.6046904e-01  -3.2297020e-01
   1.3280951e+00  -5.4375237e-01   1.5613586e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   1.1968288e+00  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01   7.1926105e-01  -8.9385106e-01   7.3504407e-01  -8.1447930e-01  -5.2269548e-01  -1.5627585e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   2.1797692e+00   1.2411142e-01  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   8.3296430e-01   7.5863530e-03  -1.6503949e-01  -7.3811296e-01  -1.0366466e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01  -7.6462000e-01   6.7402830e-01  -6.3540659e-01  -6.2936815e-01   7.2666503e-01  -1.6046904e-01   5.7017150e-01
   7.6310886e-01   3.2466316e-01  -4.8999051e-01  -1.6661052e-01   2.1517372e+00  -2.7012032e-01   1.0578619e+00   9.2343941e-01  -7.0093635e-01   1.2369978e+00   1.4641168e+00   2.5612388e-01   5.4122461e-01  -2.8710926e-01   7.1135447e-01   9.8035237e-01   9.6135684e-01  -3.3527438e-01  -8.3798252e-02   6.0668250e+00  -1.3479008e-01   2.4125656e-01   3.3294323e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   9.9658611e-01   7.5863530e-03  -1.6503949e-01   2.8704445e+00  -3.9890355e-01  -2.0162465e-01   7.3437130e-01   1.1983843e+00  -7.6462000e-01   1.1480586e-01   9.4682041e-01   1.2048401e+00   4.1909322e-01  -1.6046904e-01  -3.2297020e-01
   5.8575071e-01  -5.7922416e-02  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   2.0279326e+00  -7.0093635e-01   1.1051296e-01  -4.6107211e-01   1.5758741e-02  -2.8834374e-02  -7.8954744e-01   3.5278008e-01   5.3164445e-01   7.9528650e-02  -1.2973565e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.7298066e-01   3.3294323e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   7.8431998e-01  -4.9979275e-03  -1.6503949e-01   1.1435455e+00  -7.8333415e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -7.5269750e-02   2.5449886e-01  -6.2936815e-01  -4.2264509e-02  -1.6046904e-01  -3.2297020e-01
   3.7220342e-02  -2.3419839e+00  -4.8999051e-01  -1.6661052e-01   2.1517372e+00  -2.7012032e-01   1.0578619e+00   5.6256541e-01  -7.0093635e-01   1.1051296e-01   2.7475762e+00   1.6647418e-01   1.1249787e+00  -1.1113623e+00   1.0440857e+00   5.3164445e-01  -2.2158341e-01  -1.3622291e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -2.4596320e-01   5.4177505e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   6.2069818e-01   7.5863530e-03  -1.6503949e-01   1.2267675e+00   1.2108400e+00  -2.0162465e-01   7.3437130e-01   1.1983843e+00   8.2645318e-01  -1.8931511e-01  -4.6427093e-01   3.0390484e+00   4.7545454e-01  -1.6046904e-01  -3.2297020e-01
  -8.7699694e-01   4.7512510e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -1.9164720e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.2596825e+00  -6.2164405e-01  -9.3722628e-01  -8.1447930e-01  -3.2912344e-01   6.9315825e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.2114877e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01   4.8546819e+00  -4.4505466e-01   8.6960957e-01  -1.6503949e-01  -7.3811296e-01  -8.1672143e-01  -2.0162465e-01  -5.8101362e-01   1.1983843e+00   3.0916588e-02  -2.9135570e-01  -5.6695233e-01   1.2048401e+00  -6.7270622e-01  -1.6046904e-01  -3.2297020e-01
  -5.1862377e-01   2.9030710e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01   1.0546663e+00  -7.0093635e-01  -1.0159718e+00   1.8065754e-01   2.5612388e-01  -7.9404869e-01  -2.8710926e-01  -6.7448708e-01  -8.1447930e-01  -6.3023550e-01  -5.0115061e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   6.2481255e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -3.5218823e-01   2.9073267e-01  -1.6503949e-01  -7.3811296e-01  -5.6631688e-01  -2.0162465e-01  -5.8101362e-01   7.5862937e-01  -7.6462000e-01  -3.1036326e-01  -5.4517142e-01   2.8773599e-01  -5.3341322e-01  -1.6046904e-01  -3.2297020e-01
   1.0574868e+00  -2.2990828e+00  -4.8999051e-01  -1.6661052e-01   4.3717318e-01   6.6117687e-01  -7.4003469e-01  -8.9186618e-01   3.1764195e-01   1.2369978e+00   1.8065754e-01   2.5612388e-01   4.9157984e-01   3.0564060e-01   8.1149687e-01   2.7751840e+00  -2.2158341e-01   6.5998300e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.1063726e+00   1.2411142e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   8.4623094e-01   7.5863530e-03  -1.6503949e-01  -7.3811296e-01   2.8267379e-01  -2.0162465e-01  -5.8101362e-01   3.1887443e-01   2.4175264e+00  -4.2340823e-01  -6.2918348e-01   1.2048401e+00  -2.4516529e-01  -1.6046904e-01  -3.2297020e-01
   1.0117760e+00  -2.2693076e+00   8.7757559e-01  -1.6661052e-01   1.2944552e+00  -2.7012032e-01   1.5891361e-01   2.3231931e+00  -7.0093635e-01   1.1051296e-01   1.8065754e-01   6.2511684e-01   1.0890290e+00  -4.2957274e-01   1.0548537e+00   5.3164445e-01   5.0968874e-01  -2.0272119e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.4333900e+00   9.5943868e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   1.3724740e+00   7.5863530e-03  -1.6503949e-01   1.3456321e+00  -4.5900064e-01  -2.0162465e-01  -5.8101362e-01   3.1887443e-01  -7.6462000e-01   3.1988743e-01   3.7584961e-01   1.2048401e+00   7.0975664e-01  -1.6046904e-01  -3.2297020e-01
  -5.1862377e-01  -3.5963911e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -9.2467290e-01  -1.9164720e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -1.0063229e+00  -2.8710926e-01  -6.7448708e-01  -8.1447930e-01  -5.6571149e-01   6.9315825e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.1167389e+00  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -3.5218823e-01   2.6556410e-01  -1.6503949e-01  -7.3811296e-01  -5.6631688e-01  -2.0162465e-01  -5.8101362e-01   7.5862937e-01  -7.6462000e-01  -6.8951408e-01  -1.0632458e+00   2.8773599e-01  -1.0543529e+00  -1.6046904e-01  -3.2297020e-01
  -4.8571194e-01  -4.5521944e-01  -4.8999051e-01  -1.6661052e-01   8.6581418e-01  -2.7012032e-01  -7.4003469e-01  -1.3183536e+00  -1.9164720e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -8.2657458e-01   7.4137438e-02  -5.8834309e-01  -8.1447930e-01  -6.3023550e-01   1.1576117e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.1374717e+00  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -2.9469949e-01  -1.3713287e-01  -1.6503949e-01  -7.3811296e-01  -3.0160349e-01  -2.0162465e-01  -5.8101362e-01   2.0778942e+00   1.6219898e+00  -6.9951806e-01  -9.5589702e-01   2.1219443e+00  -1.0020174e+00  -1.6046904e-01  -3.2297020e-01
