-0.25350075,-2.1905529,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.41070084,0.31764195,0.11051296,-0.46107211,0.56535038,0.79116038,2.6295762,0.27740408,0.53164445,-0.86682355,0.2287048,-0.083798252,-0.23288009,-0.13479008,-0.29779508,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.53792109,0.007586353,-0.16503949,0.20179156,3.267973,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.39339629,-0.97612214,-0.62936815,-0.1372736,-0.16046904,-0.3229702
-0.80385956,1.0051775,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.41070084,-0.70093635,1.2369978,-0.46107211,-3.0102434,-0.73584447,0.18988902,-0.67664068,0.082936534,1.649613,0.26188005,-0.083798252,-0.23288009,-0.13479008,-1.3551656,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.95360892,-0.60275125,-0.16503949,0.86807214,0.0065133439,-0.20162465,-0.58101362,-0.56063544,0.82645318,-0.39939868,2.5025992,-0.62936815,-0.49396029,-0.16046904,-0.3229702
-1.1201787,0.41707216,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-1.6245498,-0.1916472,0.67375536,-0.46107211,-1.2900086,-1.5780938,-0.48299655,-1.4433223,-0.8144793,1.499057,1.0249107,-0.083798252,-0.23288009,-0.13479008,-2.2881396,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-1.625785,2.9019709,-0.16503949,0.028370309,-0.53722225,-0.20162465,-0.58101362,-0.56063544,0.82645318,-0.58547269,2.9164363,-0.62936815,-1.0712613,-0.16046904,-0.3229702
-0.35589309,1.0823465,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.55286333,0.8269311,0.67375536,-0.46107211,-0.49615403,-0.3780597,0.64653537,-0.1823895,0.30729049,-0.1355514,0.32823054,-0.083798252,-0.23288009,-0.13479008,-0.67098469,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.42294361,0.095676317,-0.16503949,1.0442675,0.21256052,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.4384142,0.4271903,-0.62936815,-0.4537022,-0.16046904,-0.3229702
-1.1201787,0.51379769,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,0.32198274,-0.1916472,-1.0159718,0.18065754,0.98371564,-1.5712462,-0.48299655,-1.4433223,-0.8144793,-0.56571149,0.06282857,-0.083798252,-0.23288009,-0.13479008,0.96690302,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-1.625785,2.5307346,-0.16503949,-0.73811296,-0.53722225,-0.20162465,-0.58101362,-0.1208805,-0.76462,-0.46642534,0.73834606,0.28773599,-0.85789344,-0.16046904,-0.3229702
0.57660854,0.91990396,0.19379254,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-2.1275862,-0.70093635,0.67375536,-0.46107211,0.25612388,-0.51501081,0.18988902,-0.070402304,-0.14141742,0.59572076,0.92538497,-0.083798252,-0.23288009,-0.13479008,-1.1167389,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.4583213,-0.52724557,-0.16503949,0.92725225,-0.093648476,-0.20162465,-0.58101362,-0.1208805,0.82645318,0.77406809,1.5457952,0.28773599,0.55194492,-0.16046904,-0.3229702
-1.0397276,0.63360344,0.19379254,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-1.0668354,-0.1916472,0.11051296,-0.46107211,-0.70273812,-0.89676202,0.13773721,-1.2731879,-0.59012534,0.93984884,0.49410677,-0.083798252,-0.23288009,-0.13479008,-0.67098469,-0.29355221,-0.20352324,2.3994495,-0.15675587,-1.3869856,-1.6472465,-0.16503949,0.067795693,-0.29397212,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.10328089,1.1475159,-0.62936815,-0.36835505,-0.16046904,0.12360065
0.57660854,0.2950641,0.19379254,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-1.0668354,-0.1916472,1.2369978,-0.46107211,0.25612388,0.41625673,1.9846745,0.31401528,0.082936534,-0.45817147,0.46093152,-0.083798252,-0.23288009,-0.13479008,-0.73318295,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.4185214,0.007586353,-0.16503949,0.13311237,1.8995717,-0.20162465,-0.58101362,-0.56063544,0.82645318,0.53197179,-0.15467095,-0.62936815,0.4215087,-0.16046904,-0.3229702
-0.75083496,0.5849764,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,0.1579491,0.31764195,-1.0159718,-0.46107211,3.497805,-0.59546958,0.72667108,-0.47743269,-0.8144793,-1.0603956,-0.10304766,-0.083798252,-0.23288009,-0.13479008,0.51078239,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.81652038,-0.13713287,-0.16503949,-0.73811296,0.35469491,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.55546075,-0.81743271,-0.62936815,-0.58011261,-0.16046904,-0.3229702
-1.1201787,-0.51018914,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-1.0668354,-0.1916472,0.11051296,-0.46107211,0.25612388,-1.6602644,0.053785512,-1.3076455,-0.59012534,0.3161167,0.659983,-0.083798252,-0.23288009,-0.13479008,-2.2881396,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.0072557793,-1.4270216,-0.16503949,-0.73811296,-0.53722225,-0.20162465,-0.58101362,-0.56063544,0.030916588,-0.59347588,0.32450891,-0.62936815,-1.0680407,-0.16046904,-0.3229702
-1.7930427,0.038450742,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.59660563,0.31764195,-0.45272943,-0.46107211,0.25612388,-1.251123,0.76228695,-1.6619127,-0.59012534,-0.71626752,0.36140579,-0.083798252,-0.23288009,-0.13479008,-0.72281658,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-1.625785,0.81927245,-0.16503949,-0.73811296,0.10333644,-0.20162465,-0.58101362,-0.56063544,0.030916588,-0.81456382,-0.31336039,-0.62936815,-1.2161904,-0.16046904,-0.3229702
-1.0013305,0.24634896,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.99028636,0.31764195,0.11051296,-0.46107211,0.25612388,-0.85910047,0.79408684,-0.88230948,-0.36577138,-0.52269548,0.62680775,-0.083798252,-0.23288009,-0.13479008,-1.0545407,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-1.1216529,0.27814839,-0.16503949,-0.73811296,0.37234247,-0.20162465,-0.58101362,-0.56063544,0.030916588,-0.80656063,-0.3787031,-0.62936815,-1.0575736,-0.16046904,-0.3229702
-0.056029821,-2.1136482,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.66221908,1.3362203,2.3634825,-0.46107211,-0.14275232,0.87333105,2.125866,0.56814007,1.4290603,-0.28610743,0.39458103,-0.083798252,-0.23288009,-0.13479008,-0.93014413,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.24163296,0.007586353,-0.16503949,1.2146625,2.7747953,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.46742574,-0.28535637,-0.62936815,-0.0092528739,-0.16046904,-0.3229702
-0.30104005,1.6952938,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.41070084,0.31764195,1.2369978,-0.46107211,-1.0886216,-0.29417715,0.55876769,-0.1823895,0.53164445,0.46667273,0.26188005,-0.083798252,-0.23288009,-0.13479008,-0.78501484,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.35218823,0.1082606,-0.16503949,0.99912582,-0.02687393,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.42540902,0.92348373,-0.62936815,-0.34420019,-0.16046904,-0.3229702
-0.40343239,1.1983642,0.19379254,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-2.95869,-0.70093635,0.11051296,-0.46107211,-0.67025635,-0.8539648,-0.5504123,-0.81124068,-0.8144793,1.477549,1.4561889,-0.083798252,-0.23288009,-0.13479008,-0.899045,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-0.95360892,-1.7164601,-0.16503949,0.057203798,-0.54723843,-0.20162465,-0.58101362,-0.56063544,2.4175264,0.38891489,2.4730394,1.2048401,0.16144143,-0.16046904,-0.3229702
-0.023117999,0.083642177,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.50788753,0.8269311,-1.0159718,-0.46107211,0.25612388,-0.53555347,-0.21078953,-0.059634305,-0.8144793,-1.0173796,-0.33527438,-0.083798252,-0.23288009,-0.13479008,0.62481255,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.090032862,0.083092036,-0.16503949,-0.73811296,-0.44278396,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.27234814,-1.075692,-0.62936815,-0.44001445,-0.16046904,-0.3229702
-0.48571194,-0.13799847,-0.48999051,-0.16661052,0.43717318,-0.27012032,-0.29056054,0.32198274,-0.1916472,-1.0159718,-0.14020728,0.25612388,-0.69133536,0.074137438,-0.58834309,-0.8144793,-0.80229954,-0.069872414,-0.083798252,-0.23288009,-0.13479008,0.28272208,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.29469949,-0.14342501,-0.16503949,-0.73811296,-0.30160349,-0.20162465,-0.58101362,-0.1208805,0.82645318,-0.36538515,-0.75364578,0.28773599,-0.60024165,-0.16046904,-0.3229702
-0.6740407,-2.1894077,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.29056054,0.99998844,-0.70093635,-0.45272943,-0.46107211,0.25612388,-1.0148824,-0.69796377,-0.81231748,-0.36577138,-0.32912344,-0.6338516,-0.083798252,-0.23288009,-0.13479008,0.26198932,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.50696562,-0.49578487,-0.16503949,-0.73811296,-0.80765917,-0.20162465,0.076678837,-0.56063544,0.030916588,-0.35237998,-0.053545334,-0.62936815,-0.65901847,-0.16046904,-0.3229702
-0.092598512,0.46957527,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.63911444,-0.70093635,0.11051296,-0.46107211,0.25612388,-0.77350602,-0.60510811,-0.38590469,0.082936534,0.18706867,-0.40162487,-0.083798252,-0.23288009,-0.13479008,-0.20449768,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.095699998,0.30331695,-0.16503949,-0.73811296,-0.86537145,-0.20162465,0.7343713,-0.56063544,0.82645318,-0.24833859,0.55787572,-0.62936815,-0.50040159,-0.16046904,-0.3229702
-0.32115283,0.31083265,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.45320965,-0.70093635,0.11051296,-0.46107211,0.25612388,-0.61430036,-0.20824554,-0.3299111,0.082936534,-0.049519377,-0.30209914,-0.083798252,-0.23288009,-0.13479008,-0.25632957,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.095699998,-0.15600929,-0.16503949,-0.73811296,-0.53626833,-0.20162465,0.7343713,-0.56063544,0.030916588,-0.26934695,-0.03332021,-0.62936815,-0.4601435,-0.16046904,-0.3229702
0.21092163,0.35126709,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.60838776,0.39853177,-0.70093635,0.11051296,-0.46107211,0.25612388,-0.044241374,0.24840081,0.13957369,0.082936534,-0.41515546,-0.26892389,-0.083798252,-0.23288009,-0.13479008,0.096127275,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.39516542,-0.0049979275,-0.16503949,-0.73811296,-0.31877409,-0.20162465,0.7343713,-0.56063544,-0.76462,-0.18931511,-0.57006388,-0.62936815,-0.21376398,-0.16046904,-0.3229702
0.34256891,-2.1513518,1.5613586,-0.16661052,-0.4201088,-0.27012032,1.0578619,0.99998844,-0.70093635,-0.45272943,-0.46107211,0.25612388,0.3135434,-0.62291604,0.13203609,-0.36577138,1.2839769,-1.0651298,-0.083798252,-0.23288009,-0.13479008,0.98763577,-0.084720395,-0.20352324,2.3994495,-0.15675587,0.40400984,0.10196846,-0.16503949,-0.73811296,-0.81385966,-0.20162465,2.0497562,-0.56063544,0.030916588,0.1878349,0.53142748,-0.62936815,0.42231386,-0.16046904,1.0167424
-0.001176784,0.11588402,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.7047279,0.31764195,-0.45272943,-0.46107211,0.25612388,-0.31300792,-0.098853937,0.010357693,-0.36577138,-0.6302355,-0.46797537,-0.083798252,-0.23288009,-0.13479008,0.42785137,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.15636603,-0.036458629,-0.16503949,0.12672361,-0.34214518,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.24733819,-0.35069908,-0.62936815,-0.31521437,-0.16046904,-0.3229702
0.15789702,0.41372465,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.60838776,0.42040292,-0.1916472,0.67375536,-0.46107211,0.25612388,-0.12470015,0.22550489,0.077119291,0.53164445,0.10103665,-0.26892389,-0.083798252,-0.23288009,-0.13479008,-0.19413131,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.32883225,0.032754914,-0.16503949,0.13084268,-0.34500695,-0.20162465,0.7343713,-0.56063544,0.030916588,-0.17530954,0.29806067,-0.62936815,-0.2153743,-0.16046904,-0.3229702
0.68265774,-0.30519797,-0.48999051,-0.16661052,-0.4201088,-0.27012032,1.0578619,2.0279326,-0.70093635,2.3634825,-0.46107211,-4.0262734,0.53266517,-0.76410753,0.94286646,2.775184,1.929217,-1.2641813,-0.083798252,-0.23288009,-0.13479008,-0.14229942,0.95943868,-0.20352324,-0.41636722,-0.15675587,1.3990073,0.007586353,-0.16503949,3.0225139,-0.55343893,-0.20162465,-0.58101362,-0.56063544,-0.76462,0.067787153,1.1086214,-0.62936815,0.30395508,12.37989,-0.3229702
0.52906924,0.41980303,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.32198274,0.31764195,1.2369978,-0.46107211,-1.0639355,0.34435739,0.6668873,0.41200408,1.4290603,0.058020646,-0.2025734,-0.083798252,-0.23288009,-0.13479008,-0.29779508,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.5897427,0.007586353,-0.16503949,1.2027256,0.01843737,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.12528965,0.16893103,-0.62936815,0.01007101,6.1097103,-0.3229702
0.53272611,-0.50270128,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.60838776,0.78127693,-0.1916472,1.2369978,-0.46107211,-1.0756289,0.95892549,0.27002473,0.77596247,2.1021222,-0.22158341,-0.50115061,-0.083798252,-0.23288009,-0.13479008,0.044295385,0.12411142,-0.20352324,-0.41636722,-0.15675587,0.61627597,0.007586353,-0.16503949,1.3072995,0.96138937,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.12028766,-0.23712723,-0.62936815,0.30234475,6.1097103,-0.3229702
0.52906924,0.34800767,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.73753462,-0.70093635,1.2369978,-0.46107211,-1.2575268,0.56690295,0.98234216,0.47553528,1.8777682,0.036512641,-0.46797537,-0.083798252,-0.23288009,-0.13479008,-0.038635638,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.59858712,0.007586353,-0.16503949,1.2297097,0.32130764,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.12328885,0.22649484,-0.62936815,0.11796269,6.1097103,-0.3229702
0.17069607,0.25330827,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.50788753,-0.70093635,1.2369978,-0.46107211,-0.85865064,0.16118529,0.30436861,0.32155288,1.4290603,0.35913271,-0.33527438,-0.083798252,-0.23288009,-0.13479008,-0.37035973,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.35978773,0.013878493,-0.16503949,1.1155526,-0.04547541,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.16330477,0.4271903,-0.62936815,-0.030992243,6.1097103,-0.3229702
0.10852929,0.16345395,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.50788753,0.31764195,0.11051296,-0.46107211,-0.8742419,-0.14866659,-0.11793387,0.21387289,0.082936534,-0.32912344,-0.33527438,-0.083798252,-0.23288009,-0.13479008,-0.0075365041,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.27576572,0.032754914,-0.16503949,0.14303177,-0.26487749,-0.20162465,-0.58101362,-0.56063544,0.030916588,-0.20031949,0.081807419,-0.62936815,-0.19927106,-0.16046904,-0.3229702
0.36451013,0.048493283,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,1.7764143,-0.70093635,0.67375536,-0.46107211,-1.1743735,-0.14866659,-0.74884359,0.31078488,0.98035237,0.7892928,-1.1314803,-0.083798252,-0.23288009,-0.13479008,0.10649365,0.33294323,-0.20352324,-0.41636722,-0.15675587,0.92140852,0.032754914,-0.16503949,1.0831885,-0.78285719,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.052260598,0.56876617,-0.62936815,-0.0825226,6.1097103,-0.3229702
0.082931206,-0.48640417,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,1.4155403,-0.70093635,1.2369978,-0.46107211,-1.5849431,0.61825961,-0.97525877,0.52399128,1.4290603,0.27310069,-0.89925357,-0.083798252,-0.23288009,-0.13479008,0.096127275,0.12411142,-0.20352324,-0.41636722,-0.15675587,0.21827698,0.007586353,-0.16503949,1.1921337,0.82640939,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.20332068,0.13937123,-0.62936815,0.20169952,-0.16046904,-0.3229702
0.6168341,0.42253389,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.60838776,-0.027955685,0.8269311,2.3634825,-0.46107211,-2.0500822,1.1626403,1.3588528,0.90517846,3.2238919,-0.20007541,-0.0035219219,-0.083798252,-0.23288009,-0.13479008,-0.45329075,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.81527546,0.007586353,-0.16503949,2.3642192,0.33370862,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.066266169,-0.12044382,-0.62936815,0.32408412,9.2447999,-0.3229702
-0.092598512,0.25084168,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.29056054,1.0546663,-0.70093635,0.11051296,-0.46107211,-0.88593534,-0.55780803,-0.20824554,-0.3180663,0.082936534,0.14405266,-0.66702684,-0.083798252,-0.23288009,-0.13479008,-0.038635638,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.095699998,-0.15600929,-0.16503949,0.11941016,-0.48141781,-0.20162465,-0.58101362,-0.56063544,0.030916588,-0.25534138,0.57187773,-0.62936815,-0.37721183,-0.16046904,-0.3229702
-0.023117999,0.28176213,-0.48999051,-0.16661052,0.0085321904,-0.27012032,0.15891361,0.45320965,-0.70093635,0.11051296,0.18065754,-0.95349743,-0.39004292,-0.21078953,-0.059634305,0.082936534,0.23008468,-0.13622291,-0.083798252,-0.23288009,-0.13479008,-0.20449768,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.090032862,0.10196846,-0.16503949,0.12529455,-0.44278396,-0.20162465,0.076678837,0.31887443,1.6219898,-0.21132387,0.68700536,0.28773599,-0.27495628,-0.16046904,-0.3229702
0.30782866,-0.051667851,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.17982026,0.31764195,0.67375536,-0.46107211,-0.34673787,0.19371118,0.91619839,0.32693688,1.2047063,-0.24309142,-0.13622291,-0.083798252,-0.23288009,-0.13479008,-0.16303217,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.32883225,0.0012942127,-0.16503949,0.22566535,0.51304598,-0.20162465,0.076678837,-0.56063544,0.030916588,-0.17530954,-0.056656891,-0.62936815,-0.10265165,2.9746206,-0.3229702
0.25663249,0.45319007,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.73753462,-0.70093635,0.67375536,-0.46107211,-1.1899648,-0.36950026,-0.21078953,-0.028407106,0.75599841,0.57421276,-0.46797537,-0.083798252,-0.23288009,-0.13479008,-0.32889422,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.2271214,0.10196846,-0.16503949,0.12453798,-0.52720607,-0.20162465,0.076678837,-0.56063544,0.82645318,-0.17731034,0.99816111,-0.62936815,-0.26287885,-0.16046904,-0.3229702
0.34622578,0.52384023,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.63911444,-0.1916472,1.2369978,-0.46107211,-1.8850747,0.061895735,0.20006498,0.25371448,0.98035237,0.57421276,-0.40162487,-0.083798252,-0.23288009,-0.13479008,-0.28742871,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.40400984,-0.0049979275,-0.16503949,1.0427543,-0.21002697,-0.20162465,0.076678837,-0.56063544,0.030916588,-0.15730238,0.82702545,-0.62936815,-0.050316127,-0.16046904,-0.3229702
0.11401459,-0.0099120223,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.15891361,0.32198274,-0.1916472,1.2369978,-0.46107211,-0.71313229,0.34435739,0.98488615,0.37000888,0.98035237,0.058020646,-0.2025734,-0.083798252,-0.23288009,-0.13479008,-0.22523044,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.29345457,0.007586353,-0.16503949,1.1675874,0.42003857,-0.20162465,0.076678837,-0.56063544,-0.76462,-0.20031949,0.16893103,-0.62936815,0.0044348771,-0.16046904,-0.3229702
0.96423667,0.58409548,0.19379254,-0.16661052,-0.4201088,-0.27012032,-0.29056054,0.048593345,-0.70093635,0.67375536,-0.46107211,0.25612388,-0.088750484,-0.21078953,0.33662808,0.53164445,0.66024478,-0.6338516,-0.083798252,-0.23288009,-0.13479008,0.075394519,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.31998783,0.10196846,-0.16503949,1.0084568,-0.44946142,-0.20162465,0.076678837,-0.56063544,0.030916588,0.8160848,1.0883963,-0.62936815,0.67996565,-0.16046904,-0.3229702
-0.6740407,-0.45636464,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.19198932,-0.70093635,-0.45272943,-0.46107211,0.85898562,-1.1569691,-0.69796377,-0.81231748,-0.36577138,-0.6087275,0.096003816,-0.083798252,-0.23288009,-0.13479008,-0.432558,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.50696562,-0.42657133,-0.16503949,0.14143458,-0.80765917,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.57446831,-0.38648199,-0.62936815,-0.95290253,-0.16046904,-0.3229702
0.32976987,-2.2245566,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.60838776,1.6779941,-0.70093635,0.11051296,-0.46107211,-0.89243169,0.094421623,-0.46518861,0.36570168,0.082936534,-0.092535387,-1.0651298,-0.083798252,-0.23288009,-0.13479008,0.59371341,0.33294323,-0.20352324,-0.41636722,-0.15675587,0.63396481,0.013878493,-0.16503949,0.15673398,-0.43229082,-0.20162465,-0.58101362,-0.56063544,0.030916588,-0.037254629,0.049136065,-0.62936815,0.040667159,-0.16046904,-0.3229702
0.1725245,-0.091045184,-0.48999051,-0.16661052,-0.4201088,-0.27012032,0.60838776,1.0984086,-0.70093635,0.67375536,-0.46107211,0.25612388,-0.20173515,-0.51861242,0.14280409,0.53164445,0.50968874,-0.70020209,-0.083798252,-0.23288009,-0.13479008,0.044295385,0.33294323,-0.20352324,-0.41636722,-0.15675587,0.63838702,0.032754914,-0.16503949,0.12857299,-0.55916246,-0.20162465,0.7343713,-0.56063544,-0.76462,-0.14329681,0.050691844,-0.62936815,-0.19605042,-0.16046904,-0.3229702
-0.6740407,0.040564961,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,0.50788753,-0.70093635,-0.45272943,-0.14020728,0.30939399,-0.99091591,-0.69796377,-0.81231748,-0.36577138,0.058020646,-0.10304766,-0.083798252,-0.23288009,-0.13479008,0.15832554,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.50696562,-0.50836915,-0.16503949,0.12344517,-0.80765917,-0.20162465,-0.58101362,0.31887443,0.030916588,-0.38339231,0.27939132,0.28773599,-0.66062879,-0.16046904,-0.3229702
0.32976987,0.042502995,-0.48999051,-0.16661052,0.0085321904,-0.27012032,0.15891361,1.4155403,-0.70093635,0.11051296,0.50152237,-1.0366508,0.10640484,-0.46518861,0.36570168,-0.36577138,0.14405266,-0.76655258,-0.083798252,-0.23288009,-0.13479008,0.39675223,0.33294323,-0.20352324,-0.41636722,-0.15675587,0.63396481,0.013878493,-0.16503949,0.15143803,-0.43229082,-0.20162465,-0.58101362,1.1983843,0.030916588,-0.019247466,0.16893103,0.28773599,0.058380719,-0.16046904,-0.3229702
0.011622258,0.066111776,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.68409024,0.8269311,1.2369978,-0.46107211,-0.1570443,-0.21029459,0.094489365,0.16541689,0.53164445,0.12254466,0.42775628,-0.083798252,-0.23288009,-0.13479008,-0.93014413,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.25807688,0.032754914,-0.16503949,0.15143803,-0.1961951,-0.20162465,-0.58101362,-0.56063544,-0.76462,-0.44141539,-0.0037604131,-0.62936815,-0.4094183,-0.16046904,-0.3229702
-0.7691193,-0.35796536,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.59660563,-0.70093635,-0.45272943,0.18065754,0.54845985,-0.93613546,-0.76410753,-0.71648228,-0.36577138,-0.45817147,0.52728202,-0.083798252,-0.23288009,-0.13479008,-0.63988555,-0.084720395,-0.20352324,-0.41636722,-0.15675587,-0.55118773,0.2655641,-0.16503949,0.15059741,-0.7876268,-0.20162465,-0.58101362,0.31887443,0.030916588,-0.56346394,-0.35069908,0.28773599,-0.86433473,-0.16046904,-0.3229702
0.36633856,1.2898923,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-1.5261296,0.31764195,2.3634825,-0.46107211,0.25612388,-0.23083726,0.56131168,0.14711129,0.98035237,0.66024478,0.95856021,-0.083798252,-0.23288009,-0.13479008,-2.3607043,-0.29355221,-0.20352324,-0.41636722,-0.15675587,0.13867718,-0.042750769,-0.16503949,-0.73811296,-0.0011180329,-0.20162465,-0.58101362,-0.56063544,4.0085995,-0.52144722,1.7667158,-0.62936815,-0.6034623,-0.16046904,-0.3229702
0.35536796,-0.79402306,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-0.59660563,-0.1916472,2.3634825,-0.46107211,-0.18043118,1.2208445,3.1994301,0.85887607,1.2047063,-0.47967947,0.36140579,-0.083798252,-0.23288009,-0.13479008,-0.84721311,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.64280923,0.007586353,-0.16503949,0.25012759,3.7797522,-0.20162465,-0.58101362,-0.56063544,1.6219898,-0.42140743,-0.45338048,-0.62936815,0.078509765,-0.16046904,-0.3229702
0.69728522,0.22053787,-0.48999051,-0.16661052,0.0085321904,-0.27012032,-0.74003469,-1.1324488,0.31764195,2.3634825,-0.14020728,-0.34413933,0.19713495,0.10975331,0.59829047,1.2047063,0.61722877,0.79268398,-0.083798252,-0.23288009,-0.13479008,-1.6143251,-0.084720395,-0.20352324,-0.41636722,-0.15675587,0.82411988,0.0012942127,-0.16503949,0.16480399,-0.28014025,-0.20162465,-0.58101362,0.75862937,3.213063,-0.36738594,1.0852847,0.28773599,-0.23469818,-0.16046904,-0.3229702
-1.9210331,-0.26811104,-0.48999051,-0.16661052,-0.4201088,-0.27012032,-0.74003469,-1.6245498,-0.1916472,-1.0159718,0.18065754,0.25612388,-1.5815176,0.29800863,-1.9138838,-0.8144793,-0.73777553,1.3234879,-0.083798252,-0.23288009,-0.13479008,-1.2411355,-0.29355221,-0.20352324,-0.41636722,-0.15675587,-1.8292067,-1.3263474,-0.16503949,-0.73811296,-0.0860171,-0.20162465,-0.58101362,0.31887443,1.6219898,-1.028649,-0.60895835,1.2048401,-1.5736823,-0.16046904,-0.3229702
